order_id,customer_id,product_id,quantity,amount,currency,order_date
O00486,C0011,P0052,4,1125.0,USD,2026-05-05
O00225,C0058,P0017,1,164.54,INR,2026-01-31
O00826,C0001,P0043,3,1050.66,INR,16/04/2026
O00167,C0047,P0016,4,940.44,GBP,2026-04-18
O00623,C0037,P0017,5,822.7,INR,13/03/2026
O00559,C0086,P0027,2,649.44,GBP,06-12-2026
O00497,C0007,P0026,4,987.4,GBP,2026-01-14
O00780,,P0052,3,843.75,USD,24/03/2026
O00516,C0009,P0007,1,55.44,EUR,04-27-2026
O00120,C0013,P0009,1,176.87,USD,16/04/2026
O00092,C0071,P0058,3,408.0,EUR,2026-06-20
O00418,C0049,P0034,1,156.78,INR,06-04-2026
O00818,C0010,P0006,2,596.18,USD,2026-03-22
O00546,C0022,P0011,5,56.3,INR,07/02/2026
O00593,C0013,P0018,1,143.07,USD,01-24-2026
 O00519 ,C0102,P0040,4,470.4,GBP,2026-05-29
O00025,C0088,P0041,1,12.0,INR,06-23-2026
O00286,C0016,P0051,1,47.16,INR,01-27-2026
O00415,C0104,P0037,4,399.24,EUR,30/05/2026
O00047,C0119,P0045,-1,0.0,INR,06-14-2026
O00889,C0082,P0037,1,99.81,EUR,2026-05-20
O00119,C0095,P0016,1,235.11,GBP,03-11-2026
O00492,C0096,P0051,5,235.8,INR,01-10-2026
O00779,C0048,P0044,4,,GBP,2026-05-16
O00513,,P0004,3,870.06,INR,08/05/2026
O00795,C0057,P0019,2,752.98,EUR,2026-06-17
O00563,C0077,P0035,3,1086.12,USD,2026-02-19
O00727,C0018,P0049,5,208.35,INR,03-12-2026
O00274,C0084,P0023,2,881.52,INR,24/05/2026
O00539,C0098,P0023,3,1322.28,INR,05-29-2026
O00764,C0049,P0031,1,239.26,INR,29/04/2026
O00667,C0037,P0053,5,1944.85,EUR,02/06/2026
O00711,C0101,P0013,4,1420.48,GBP,2026-02-21
O00317,C0091,P0003,2,117.02,INR,07/03/2026
O00778,C0104,P0030,4,626.28,EUR,15/01/2026
O00287,C0038,P0036,4,1490.92,USD,21/02/2026
O00324,C0083,P0005,-2,0.0,GBP,29/06/2026
O00083,C0025,P0056,1,306.77,USD,05-02-2026
O00215,C0095,P0003,1,58.51,INR,2026-06-22
O00112,C0019,P0016,1,235.11,GBP,11/06/2026
O00145,C0027,P0022,3,1199.79,EUR,21/06/2026
O00597,C0096,P0020,4,686.08,GBP,2026-04-29
O00514,C0112,P0010,5,195.65,INR,06-20-2026
O00153,C0093,P0019,1,376.49,EUR,04-16-2026
O00805,C0022,P0043,1,350.22,INR,05-10-2026
 O00480 ,C0085,P0014,2,736.46,EUR,04-08-2026
O00571,C0045,P0055,5,780.8,GBP,02-07-2026
O00103,C0105,P0037,3,299.43,EUR,2026-06-07
O00684,C0060,P0005,-2,0.0,GBP,30/01/2026
O00099,C0034,P0050,5,400.5,USD,01-21-2026
O00164,C0012,P0029,5,,INR,2026-04-03
O00174,C0014,P0043,3,1050.66,INR,2026-05-18
O00064,C0043,P0044,4,223.12,GBP,2026-06-11
 O00227 ,C0072,P0016,1,235.11,GBP,14/02/2026
O00843,C0112,P0005,2,942.06,GBP,04-12-2026
O00618,C0048,P0042,4,563.12,EUR,2026-06-08
O00665,C0108,P0041,5,60.0,INR,2026-05-10
O00839,C0117,P0053,2,777.94,EUR,06-04-2026
O00021,C0060,P0030,3,469.71,EUR,2026-05-08
O00150,C0063,P0047,3,1412.49,INR,05-06-2026
O00803,C0016,P0014,1,368.23,EUR,05-18-2026
O00229,C0057,P0006,3,894.27,USD,01-17-2026
O00188,C0071,P0037,1,99.81,EUR,28/04/2026
O00037,C0015,P0002,0,,USD,2026-02-03
O00070,C0087,P0029,5,573.45,INR,23/04/2026
O00579,C0093,P0049,5,208.35,GBP,14/04/2026
O00767,C0091,P0045,3,712.05,INR,03-07-2026
O00686,C0022,P0035,4,1448.16,USD,02-22-2026
O00144,C0007,P0044,5,278.9,GBP,2026-05-18
O00197,,P0007,0,,EUR,05-05-2026
O00313,C0066,P0052,3,843.75,USD,2026-06-15
O00129,C0071,P0049,5,208.35,GBP,06-05-2026
O00453,,P0050,3,240.3,USD,27/04/2026
O00455,C0081,P0006,4,1192.36,USD,01-15-2026
O00276,C0039,P0056,2,613.54,USD,01-31-2026
O00358,C0056,P0017,2,329.08,INR,02-07-2026
O00065,C0085,P0023,3,1322.28,INR,02-08-2026
O00013,C0058,P0023,3,1322.28,INR,2026-06-18
 O00459 ,,P0044,3,167.34,GBP,18/03/2026
O00523,C0036,P0008,2,798.26,USD,2026-04-29
O00391,C0080,P0021,1,,INR,06-08-2026
O00341,,P0042,3,422.34,EUR,03/04/2026
O00512,,P0002,5,1950.05,USD,2026-06-11
O00366,C0067,P0045,3,712.05,INR,28/02/2026
O00485,C0020,P0056,2,,USD,09/04/2026
O00701,C0043,P0041,-1,0.0,INR,2026-01-20
O00014,C0050,P0050,4,320.4,USD,02-18-2026
O00032,C0096,P0035,4,1448.16,USD,04-10-2026
O00880,C0044,P0040,4,470.4,INR,2026-05-14
O00212,C0064,P0034,5,783.9,INR,2026-02-05
O00786,C0096,P0025,5,236.9,EUR,06-14-2026
O00712,C0039,P0011,1,11.26,INR,05-29-2026
O00460,C0119,P0059,4,494.92,EUR,14/02/2026
O00323,C0009,P0041,2,24.0,INR,05-18-2026
O00004,C0006,P0048,3,1235.85,EUR,05-07-2026
O00698,C0083,P0042,1,140.78,EUR,24/05/2026
O00118,C0119,P0017,4,658.16,INR,15/03/2026
O00817,C0036,P0034,2,313.56,INR,01/04/2026
O00074,C0051,P0016,4,,GBP,2026-03-31
O00835,C0062,P0028,1,397.5,GBP,01/03/2026
O00433,C0017,P0009,5,884.35,USD,06-04-2026
O00042,C0056,P0015,4,1239.52,INR,2026-05-22
 O00705 ,C0052,P0049,4,166.68,GBP,24/05/2026
 O00569 ,C0006,P0003,5,292.55,INR,05/01/2026
O00489,C0094,P0055,3,468.48,GBP,2026-05-04
O00756,C0038,P0025,2,94.76,EUR,16/01/2026
O00300,C0072,P0043,4,1400.88,INR,06-13-2026
O00812,C0019,P0015,-1,0.0,INR,03/04/2026
O00039,C0067,P0042,1,140.78,EUR,06-07-2026
O00687,C0001,P0059,4,494.92,EUR,2026-06-08
O00634,C0097,P0024,5,1400.6,INR,2026-05-25
O00631,C0078,P0026,3,740.55,GBP,01-15-2026
O00256,C0012,P0026,5,1234.25,GBP,2026-03-23
O00639,C0104,P0059,2,247.46,EUR,04-27-2026
O00740,C0116,P0028,4,1590.0,GBP,2026-02-14
O00758,C0043,P0014,5,1841.15,EUR,01-07-2026
O00372,C0049,P0021,3,285.03,INR,2026-01-03
O00487,C0055,P0029,4,458.76,INR,06-09-2026
O00034,C0046,P0018,2,286.14,USD,04-05-2026
O00063,C0079,P0024,3,840.36,INR,04-23-2026
O00605,C0047,P0024,-2,0.0,USD,2026-06-24
O00600,C0083,P0047,4,1883.32,INR,2026-03-13
O00583,C0044,P0035,0,0.0,USD,05-06-2026
O00159,C0119,P0011,5,56.3,INR,06/02/2026
O00627,C0075,P0001,5,1923.05,INR,03-11-2026
O00214,C0047,P0055,5,780.8,GBP,01-20-2026
O00566,C0054,P0005,1,471.03,GBP,2026-05-22
O00689,C0113,P0040,5,588.0,INR,05/02/2026
O00179,C0120,P0016,5,1175.55,GBP,2026-06-15
O00340,C0098,P0005,3,1413.09,GBP,2026-05-04
O00090,C0117,P0017,3,493.62,INR,17/02/2026
O00270,C0034,P0058,3,408.0,EUR,12/03/2026
O00231,C0079,P0019,4,1505.96,EUR,02-08-2026
O00682,C0008,P0021,0,0.0,INR,2026-03-20
O00141,C0007,P0042,4,563.12,EUR,23/06/2026
O00405,C0026,P0013,1,355.12,GBP,2026-02-03
O00194,C0054,P0005,1,471.03,GBP,05-28-2026
O00498,C0061,P0034,-1,0.0,INR,08/04/2026
O00046,C0098,P0015,4,1239.52,INR,2026-03-31
O00419,C0051,P0049,5,208.35,GBP,02-09-2026
O00655,C0091,P0033,4,716.6,INR,03/04/2026
O00684,C0060,P0005,-2,0.0,GBP,30/01/2026
O00529,C0098,P0057,3,1422.18,USD,2026-04-30
O00887,C0069,P0030,1,156.57,EUR,03-31-2026
O00255,C0055,P0044,4,223.12,GBP,2026-02-24
O00750,C0080,P0035,4,1448.16,USD,2026-03-24
O00348,C0034,P0044,3,167.34,GBP,02-16-2026
O00380,C0044,P0021,3,285.03,INR,2026-04-14
O00515,C0006,P0042,-2,0.0,EUR,01-05-2026
O00659,C0009,P0021,4,380.04,INR,01-03-2026
O00587,,P0054,3,,GBP,2026-03-14
O00662,C0080,P0042,4,563.12,EUR,06-14-2026
O00139,C0030,P0047,5,2354.15,INR,15/01/2026
O00058,C0064,P0037,5,499.05,EUR,01-20-2026
O00871,C0071,P0017,5,822.7,INR,19/04/2026
O00407,C0072,P0057,4,1896.24,USD,30/04/2026
 O00350 ,C0065,P0006,4,1192.36,USD,06-03-2026
O00155,C0032,P0015,3,929.64,INR,04-06-2026
O00604,C0111,P0032,5,1078.1,INR,12/03/2026
O00347,C0058,P0031,4,957.04,INR,2026-06-19
O00235,C0046,P0055,2,312.32,GBP,15/01/2026
O00637,C0055,P0030,5,782.85,EUR,01-12-2026
O00534,C0040,P0030,5,782.85,GBP,01-24-2026
O00526,C0115,P0050,1,80.1,USD,04-18-2026
 O00895 ,,P0029,2,229.38,INR,06-22-2026
O00280,C0029,P0023,3,1322.28,INR,2026-01-02
O00180,C0024,P0028,-2,0.0,GBP,2026-03-01
O00884,C0118,P0029,3,344.07,INR,03-15-2026
O00442,,P0025,5,236.9,EUR,04/03/2026
O00343,C0105,P0032,4,862.48,EUR,27/02/2026
O00156,C0049,P0004,1,290.02,INR,09/01/2026
O00646,C0076,P0060,4,,USD,05-05-2026
O00365,,P0008,3,1197.39,USD,04-28-2026
O00685,C0098,P0051,2,94.32,INR,2026-05-31
O00463,C0074,P0012,5,286.2,GBP,2026-04-07
O00488,C0053,P0037,3,299.43,GBP,02/03/2026
O00777,C0048,P0022,3,1199.79,INR,28/03/2026
O00117,C0087,P0058,4,544.0,EUR,03-12-2026
O00645,C0056,P0055,4,624.64,GBP,01-03-2026
O00630,C0042,P0047,5,2354.15,INR,12/01/2026
O00450,C0011,P0001,2,769.22,INR,02/05/2026
O00847,C0011,P0057,5,2370.3,USD,11/06/2026
O00478,C0070,P0012,1,57.24,GBP,22/04/2026
O00242,C0029,P0007,4,221.76,EUR,06-04-2026
O00127,C0047,P0004,1,290.02,INR,05-27-2026
O00251,C0048,P0024,2,560.24,INR,2026-06-14
O00001,,P0019,3,1129.47,EUR,26/04/2026
O00299,C0003,P0027,1,324.72,USD,01-31-2026
O00345,C0062,P0011,0,0.0,INR,30/01/2026
O00872,C0096,P0040,1,117.6,INR,2026-01-24
 O00412 ,C0049,P0060,3,247.44,USD,2026-03-03
O00596,C0069,P0055,4,624.64,GBP,04-30-2026
O00742,C0016,P0005,1,471.03,GBP,05-07-2026
O00040,C0010,P0021,5,475.05,INR,06/05/2026
O00493,,P0032,1,215.62,INR,06-18-2026
O00882,C0041,P0019,2,752.98,EUR,23/01/2026
O00561,,P0017,2,329.08,INR,01-31-2026
O00706,C0113,P0007,3,,EUR,09/04/2026
O00220,C0045,P0045,1,237.35,GBP,04-15-2026
O00691,C0078,P0058,1,136.0,EUR,2026-02-04
O00342,C0023,P0025,3,142.14,EUR,03-09-2026
O00509,C0050,P0053,4,1555.88,EUR,2026-01-18
O00073,C0035,P0033,2,358.3,INR,2026-02-01
O00234,C0099,P0015,2,619.76,INR,15/01/2026
O00428,C0112,P0025,2,94.76,EUR,03/04/2026
O00828,C0006,P0027,3,974.16,GBP,20/02/2026
O00716,C0003,P0017,-2,0.0,INR,2026-05-22
O00467,C0111,P0001,3,1153.83,INR,01-10-2026
O00404,C0037,P0042,3,422.34,EUR,05-08-2026
O00162,C0088,P0025,1,47.38,EUR,2026-05-22
 O00723 ,C0033,P0009,1,176.87,USD,07/04/2026
O00603,C0095,P0048,2,823.9,USD,03-22-2026
O00353,C0053,P0001,1,,INR,01-22-2026
O00820,C0117,P0001,4,1538.44,INR,2026-04-14
O00245,C0101,P0042,2,281.56,EUR,20/05/2026
O00319,C0052,P0015,2,619.76,INR,02-10-2026
O00386,C0062,P0052,1,281.25,USD,13/06/2026
O00431,C0114,P0002,5,1950.05,USD,16/01/2026
O00521,,P0012,4,228.96,GBP,04-16-2026
O00562,C0047,P0059,3,371.19,EUR,02/04/2026
O00002,C0055,P0015,2,619.76,INR,2026-06-10
O00370,C0112,P0012,5,286.2,GBP,03-22-2026
 O00624 ,C0098,P0036,4,1490.92,USD,12/02/2026
O00844,C0001,P0014,5,1841.15,EUR,2026-06-05
O00790,C0019,P0010,1,39.13,INR,26/02/2026
O00533,C0011,P0001,4,1538.44,INR,2026-01-26
O00697,C0094,P0013,1,355.12,GBP,05-26-2026
O00105,,P0007,4,221.76,EUR,17/06/2026
O00088,C0100,P0024,4,1120.48,EUR,2026-01-09
O00707,C0002,P0005,5,2355.15,GBP,2026-05-31
O00254,C0103,P0040,2,235.2,INR,01-09-2026
O00138,C0058,P0046,1,96.26,INR,2026-01-18
O00578,C0119,P0011,1,11.26,INR,06-27-2026
O00376,C0089,P0014,3,1104.69,EUR,2026-05-26
O00399,C0083,P0035,1,362.04,USD,10/06/2026
O00491,C0116,P0047,3,1412.49,INR,01-03-2026
O00739,C0095,P0042,4,563.12,EUR,2026-04-28
O00201,C0050,P0052,1,281.25,USD,2026-02-03
O00208,C0006,P0051,4,188.64,INR,2026-01-18
O00651,,P0002,3,1170.03,USD,2026-05-07
O00359,C0037,P0039,1,490.35,INR,04-13-2026
O00595,C0081,P0056,2,613.54,USD,2026-06-21
O00116,C0091,P0046,4,385.04,INR,27/02/2026
O00411,C0116,P0021,3,285.03,INR,03/06/2026
O00052,C0028,P0049,3,125.01,GBP,15/01/2026
O00273,C0108,P0036,2,745.46,USD,2026-04-02
O00888,C0009,P0039,4,1961.4,INR,21/04/2026
O00735,C0037,P0019,5,1882.45,EUR,20/02/2026
O00819,C0120,P0031,4,957.04,INR,01-03-2026
O00295,C0074,P0015,3,929.64,INR,06-23-2026
O00692,C0084,P0002,4,1560.04,USD,04-11-2026
O00427,C0080,P0030,1,156.57,EUR,01-16-2026
O00059,C0041,P0005,4,1884.12,GBP,06-09-2026
O00878,C0062,P0055,1,156.16,GBP,07/01/2026
O00452,C0023,P0019,5,1882.45,EUR,23/01/2026
O00607,C0119,P0017,3,493.62,INR,24/04/2026
O00558,C0072,P0015,1,309.88,INR,19/03/2026
O00422,C0042,P0037,1,99.81,EUR,19/01/2026
O00349,C0067,P0033,4,716.6,INR,2026-02-03
O00056,C0043,P0005,5,2355.15,GBP,2026-03-21
O00724,C0058,P0027,3,974.16,GBP,12/05/2026
O00548,C0019,P0035,2,,USD,09/01/2026
O00253,C0105,P0035,4,1448.16,USD,28/02/2026
O00866,C0038,P0054,5,2273.55,GBP,2026-03-31
O00443,C0055,P0059,1,123.73,EUR,2026-03-19
O00537,C0047,P0008,4,1596.52,USD,01-15-2026
O00802,C0003,P0053,5,1944.85,EUR,05-18-2026
O00554,C0040,P0056,5,1533.85,USD,04/01/2026
 O00207 ,C0054,P0044,2,111.56,GBP,02-03-2026
O00468,C0099,P0020,1,171.52,GBP,04-30-2026
O00151,C0005,P0005,1,471.03,GBP,05-19-2026
O00100,C0032,P0044,4,223.12,GBP,16/03/2026
O00811,C0032,P0008,5,1995.65,USD,04-22-2026
O00375,C0023,P0009,5,884.35,USD,2026-02-08
O00553,C0066,P0059,3,371.19,EUR,05-06-2026
O00333,C0043,P0020,5,857.6,GBP,19/02/2026
O00894,C0094,P0010,4,156.52,INR,06-20-2026
O00614,C0030,P0030,2,313.14,EUR,05-23-2026
O00190,C0100,P0014,5,1841.15,EUR,2026-01-23
O00140,C0029,P0018,1,143.07,USD,03-19-2026
O00717,C0031,P0024,2,560.24,INR,28/03/2026
O00028,C0111,P0044,4,223.12,GBP,2026-04-30
O00171,C0004,P0030,2,313.14,EUR,02-16-2026
 O00734 ,C0012,P0044,5,278.9,GBP,26/04/2026
O00527,C0075,P0057,4,1896.24,USD,07/04/2026
O00258,C0101,P0035,3,1086.12,USD,2026-01-28
O00204,C0032,P0006,2,596.18,USD,2026-04-20
O00078,C0038,P0040,3,352.8,INR,2026-05-28
O00510,C0083,P0035,3,1086.12,USD,03-19-2026
O00671,C0016,P0030,4,626.28,EUR,02-03-2026
O00182,C0086,P0034,3,470.34,INR,20/02/2026
O00044,C0076,P0036,3,1118.19,USD,2026-04-06
O00580,C0052,P0033,3,537.45,INR,04-02-2026
O00061,C0071,P0048,1,411.95,USD,05-10-2026
O00136,C0039,P0047,5,2354.15,INR,2026-02-27
O00181,C0036,P0052,1,281.25,USD,2026-01-02
O00475,C0009,P0023,4,1763.04,INR,2026-03-25
O00272,C0105,P0047,2,941.66,INR,01-10-2026
O00339,C0097,P0029,2,229.38,INR,2026-03-03
O00244,C0007,P0047,4,1883.32,INR,2026-03-07
O00015,C0020,P0003,2,117.02,INR,04-09-2026
O00137,C0098,P0052,4,1125.0,USD,02-09-2026
O00775,C0075,P0032,-1,,INR,2026-03-12
O00236,C0046,P0037,2,199.62,EUR,06-01-2026
O00009,C0119,P0057,4,1896.24,USD,2026-02-22
 O00124 ,C0025,P0022,2,799.86,INR,04/02/2026
O00057,C0105,P0007,2,110.88,EUR,03-31-2026
O00382,C0014,P0060,4,329.92,GBP,21/01/2026
O00584,C0057,P0003,2,117.02,INR,26/04/2026
O00449,C0002,P0055,4,624.64,GBP,01/01/2026
O00864,C0069,P0015,4,1239.52,INR,08/05/2026
O00765,C0094,P0032,4,862.48,INR,01-02-2026
O00793,C0044,P0031,3,717.78,INR,10/02/2026
O00332,C0063,P0023,2,881.52,INR,01-26-2026
O00296,C0087,P0010,5,,INR,03-05-2026
O00431,C0114,P0002,5,1950.05,USD,16/01/2026
O00885,C0113,P0044,1,55.78,GBP,16/04/2026
O00743,C0004,P0045,4,949.4,INR,23/02/2026
O00518,C0009,P0010,4,156.52,INR,12/01/2026
O00217,C0087,P0012,2,114.48,GBP,05-27-2026
O00738,C0058,P0026,5,1234.25,GBP,2026-03-12
O00036,C0105,P0022,2,799.86,INR,2026-05-22
O00768,C0081,P0002,2,780.02,USD,04/03/2026
O00898,C0107,P0034,3,470.34,INR,16/04/2026
O00857,C0004,P0025,2,94.76,EUR,2026-02-06
O00769,C0002,P0006,4,1192.36,USD,2026-06-04
O00263,C0025,P0013,1,355.12,GBP,2026-05-15
O00318,C0071,P0051,3,141.48,INR,06-19-2026
O00445,C0113,P0017,3,493.62,INR,2026-06-01
O00522,C0025,P0034,1,156.78,INR,2026-04-18
O00504,C0082,P0018,4,572.28,USD,2026-03-17
O00187,,P0049,2,83.34,GBP,2026-04-24
O00470,C0070,P0021,3,285.03,INR,2026-05-24
O00113,C0027,P0050,5,400.5,USD,04-18-2026
O00067,C0055,P0002,3,1170.03,USD,05-15-2026
O00469,C0041,P0043,1,350.22,INR,02-19-2026
O00055,C0118,P0028,1,397.5,GBP,06-08-2026
O00259,C0052,P0039,4,1961.4,INR,02/05/2026
O00435,C0041,P0010,1,39.13,INR,2026-05-17
O00762,C0022,P0028,5,1987.5,GBP,21/01/2026
O00719,C0110,P0051,2,94.32,INR,2026-01-12
O00233,C0065,P0018,-2,0.0,USD,05-20-2026
O00363,,P0012,4,228.96,GBP,05/06/2026
O00160,C0018,P0045,1,237.35,INR,03-26-2026
